TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
OGZD.UK,D,20181015,000000,4.7605,4.8265,4.6926,4.7341,7141290,0
OGZD.UK,D,20181016,000000,4.719,4.7963,4.6568,4.7963,10477320,0
OGZD.UK,D,20181017,000000,4.817,4.8227,4.6992,4.7341,11614707,0
OGZD.UK,D,20181018,000000,4.6926,4.7284,4.5908,4.5908,9974925,0
OGZD.UK,D,20181019,000000,4.6304,4.6455,4.5455,4.6125,25436064,0
OGZD.UK,D,20181022,000000,4.6596,4.7011,4.5144,4.5248,7356192,0
OGZD.UK,D,20181023,000000,4.4494,4.4777,4.3881,4.4607,12714834,0
OGZD.UK,D,20181024,000000,4.4598,4.5342,4.3891,4.4965,12979223,0
OGZD.UK,D,20181025,000000,4.4041,4.5144,4.3957,4.4824,10713378,0
OGZD.UK,D,20181026,000000,4.4569,4.4654,4.34,4.374,12081211,0
OGZD.UK,D,20181029,000000,4.3768,4.4315,4.3702,4.3796,5928227,0
OGZD.UK,D,20181030,000000,4.3947,4.4202,4.3155,4.3796,7052977,0
OGZD.UK,D,20181031,000000,4.4183,4.4777,4.4126,4.4664,7460061,0
OGZD.UK,D,20181101,000000,4.4616,4.4692,4.4126,4.4692,8677726,0
OGZD.UK,D,20181102,000000,4.4437,4.4711,4.3928,4.3928,5692641,0
OGZD.UK,D,20181105,000000,4.3768,4.4664,4.3768,4.4541,5138139,0
OGZD.UK,D,20181106,000000,4.4682,4.4927,4.4466,4.4682,6371285,0
OGZD.UK,D,20181107,000000,4.456,4.5267,4.4447,4.5248,11427770,0
OGZD.UK,D,20181108,000000,4.5059,4.5465,4.4607,4.4871,6582668,0
OGZD.UK,D,20181109,000000,4.3957,4.4089,4.2514,4.2514,18127510,0
OGZD.UK,D,20181112,000000,4.3042,4.3372,4.176,4.176,8191706,0
OGZD.UK,D,20181113,000000,4.2307,4.2373,4.1317,4.1788,10476153,0
OGZD.UK,D,20181114,000000,4.1402,4.2938,4.1138,4.2797,12808904,0
OGZD.UK,D,20181115,000000,4.3429,4.4107,4.3344,4.3853,10357705,0
OGZD.UK,D,20181116,000000,4.3938,4.4324,4.3363,4.3476,8563967,0
OGZD.UK,D,20181119,000000,4.4032,4.4494,4.3985,4.4305,6456958,0
OGZD.UK,D,20181120,000000,4.3938,4.4343,4.3042,4.3551,6350752,0
OGZD.UK,D,20181121,000000,4.3438,4.3928,4.3325,4.3928,6235814,0
OGZD.UK,D,20181122,000000,4.3909,4.4569,4.3768,4.4023,5030500,0
OGZD.UK,D,20181123,000000,4.4004,4.4164,4.3052,4.3146,11440645,0
OGZD.UK,D,20181126,000000,4.2062,4.2618,4.1477,4.2326,11320151,0
OGZD.UK,D,20181127,000000,4.2835,4.3664,4.2524,4.3551,9345634,0
OGZD.UK,D,20181128,000000,4.374,4.6907,4.3391,4.6851,38748734,0
OGZD.UK,D,20181129,000000,4.7124,4.7642,4.6568,4.7048,19356068,0
OGZD.UK,D,20181130,000000,4.67,4.6756,4.4871,4.4871,17511864,0
OGZD.UK,D,20181203,000000,4.6945,4.7322,4.6473,4.6473,33603669,0
OGZD.UK,D,20181204,000000,4.6473,4.6756,4.5832,4.5832,13522954,0
OGZD.UK,D,20181205,000000,4.571,4.6624,4.5069,4.6228,6238914,0
OGZD.UK,D,20181206,000000,4.5917,4.5974,4.4701,4.4777,13996326,0
OGZD.UK,D,20181207,000000,4.5352,4.6643,4.4937,4.636,12602304,0
OGZD.UK,D,20181210,000000,4.6106,4.6332,4.521,4.521,8400721,0
OGZD.UK,D,20181211,000000,4.5663,4.5691,4.4371,4.4664,12819082,0
OGZD.UK,D,20181212,000000,4.4107,4.456,4.3664,4.4032,10397669,0
OGZD.UK,D,20181213,000000,4.3909,4.4362,4.3721,4.406,5686205,0
OGZD.UK,D,20181214,000000,4.374,4.39,4.3448,4.3523,7898406,0
OGZD.UK,D,20181217,000000,4.3796,4.423,4.3202,4.3476,6257478,0
OGZD.UK,D,20181218,000000,4.2986,4.2986,4.2316,4.259,9630173,0
OGZD.UK,D,20181219,000000,4.2797,4.2986,4.2118,4.2288,7350287,0
OGZD.UK,D,20181220,000000,4.2005,4.2307,4.1666,4.1713,7866043,0
OGZD.UK,D,20181221,000000,4.1949,4.2175,4.1166,4.1166,14589904,0
OGZD.UK,D,20181224,000000,4.1157,4.1477,4.0912,4.0912,1256056,0
OGZD.UK,D,20181227,000000,4.094,4.1496,4.0525,4.0591,6051257,0
OGZD.UK,D,20181228,000000,4.1015,4.1864,4.1015,4.143,6900557,0
OGZD.UK,D,20181231,000000,4.2307,4.2307,4.1242,4.1751,1431606,0
OGZD.UK,D,20190102,000000,4.2307,4.2948,4.1204,4.2712,2881987,0
OGZD.UK,D,20190103,000000,4.2269,4.308,4.2052,4.2759,6387448,0
OGZD.UK,D,20190104,000000,4.308,4.4277,4.3061,4.3966,7768318,0
OGZD.UK,D,20190107,000000,4.4503,4.4503,4.4004,4.4164,2960618,0
OGZD.UK,D,20190108,000000,4.4381,4.4635,4.39,4.4418,5947014,0
OGZD.UK,D,20190109,000000,4.473,4.5163,4.4513,4.5154,8285505,0
OGZD.UK,D,20190110,000000,4.4494,4.4965,4.423,4.4852,8550720,0
OGZD.UK,D,20190111,000000,4.4871,4.521,4.4692,4.4739,6226119,0
OGZD.UK,D,20190114,000000,4.4664,4.5003,4.4494,4.4682,5351378,0
OGZD.UK,D,20190115,000000,4.4843,4.5173,4.3966,4.4004,8226229,0
OGZD.UK,D,20190116,000000,4.4032,4.4484,4.3693,4.407,8874947,0
OGZD.UK,D,20190117,000000,4.3872,4.4136,4.3627,4.4023,6534199,0
OGZD.UK,D,20190118,000000,4.4315,4.4984,4.4315,4.4739,5832993,0
OGZD.UK,D,20190121,000000,4.4805,4.4993,4.4418,4.4645,6110821,0
OGZD.UK,D,20190122,000000,4.422,4.4654,4.4032,4.4654,5368723,0
OGZD.UK,D,20190123,000000,4.4673,4.5248,4.4466,4.5154,5679348,0
OGZD.UK,D,20190124,000000,4.5766,4.6219,4.5257,4.5625,11884989,0
OGZD.UK,D,20190125,000000,4.5719,4.6087,4.5257,4.5842,4124069,0
OGZD.UK,D,20190128,000000,4.6125,4.6285,4.5097,4.5295,9563411,0
OGZD.UK,D,20190129,000000,4.4777,4.6059,4.473,4.5889,7718054,0
OGZD.UK,D,20190130,000000,4.6285,4.7039,4.6115,4.6719,10686293,0
OGZD.UK,D,20190131,000000,4.7303,4.7699,4.604,4.604,14888746,0
OGZD.UK,D,20190201,000000,4.6191,4.6851,4.6125,4.6615,8837046,0
OGZD.UK,D,20190204,000000,4.6492,4.702,4.6379,4.6577,3076635,0
OGZD.UK,D,20190205,000000,4.6756,4.7228,4.6587,4.67,4433475,0
OGZD.UK,D,20190206,000000,4.6596,4.6728,4.6247,4.6605,3200327,0
OGZD.UK,D,20190207,000000,4.6021,4.6096,4.4814,4.4814,9217186,0
OGZD.UK,D,20190208,000000,4.4871,4.5719,4.4871,4.5154,7997331,0
OGZD.UK,D,20190211,000000,4.5785,4.6134,4.5531,4.5908,3923113,0
OGZD.UK,D,20190212,000000,4.5946,4.6662,4.5634,4.6568,6983173,0
OGZD.UK,D,20190213,000000,4.6389,4.6417,4.4777,4.4814,8910484,0
OGZD.UK,D,20190214,000000,4.4334,4.4447,4.308,4.3627,13939737,0
OGZD.UK,D,20190215,000000,4.3928,4.4645,4.3598,4.4513,11464703,0
OGZD.UK,D,20190218,000000,4.4645,4.5069,4.4041,4.4211,5265785,0
OGZD.UK,D,20190219,000000,4.406,4.422,4.325,4.3504,5682267,0
OGZD.UK,D,20190220,000000,4.3966,4.422,4.3608,4.3947,8939812,0
OGZD.UK,D,20190221,000000,4.406,4.4249,4.3645,4.3881,5085168,0
OGZD.UK,D,20190222,000000,4.3919,4.4324,4.3834,4.4032,4615264,0
OGZD.UK,D,20190225,000000,4.4315,4.4456,4.3825,4.4202,5369690,0
OGZD.UK,D,20190226,000000,4.4117,4.4277,4.3504,4.4249,4398173,0
OGZD.UK,D,20190227,000000,4.4371,4.4607,4.3957,4.4164,5346011,0
OGZD.UK,D,20190228,000000,4.4409,4.5154,4.422,4.472,12572863,0
OGZD.UK,D,20190301,000000,4.4927,4.4927,4.3938,4.4023,9396777,0
OGZD.UK,D,20190304,000000,4.4155,4.4315,4.3551,4.3551,10248806,0
OGZD.UK,D,20190305,000000,4.3636,4.3796,4.3325,4.3466,11553291,0
OGZD.UK,D,20190306,000000,4.3419,4.3777,4.3382,4.3382,5684469,0
OGZD.UK,D,20190307,000000,4.3391,4.341,4.2703,4.2703,5383174,0
OGZD.UK,D,20190308,000000,4.2514,4.2703,4.2156,4.2156,4379279,0
OGZD.UK,D,20190311,000000,4.2844,4.2976,4.2439,4.2891,5718710,0
OGZD.UK,D,20190312,000000,4.3334,4.3363,4.2788,4.3052,4623553,0
OGZD.UK,D,20190313,000000,4.2891,4.3674,4.2806,4.3382,6156844,0
OGZD.UK,D,20190314,000000,4.3872,4.3966,4.341,4.3476,7584925,0
OGZD.UK,D,20190315,000000,4.3777,4.4192,4.3448,4.3806,21185950,0
OGZD.UK,D,20190318,000000,4.44,4.5305,4.4362,4.5003,8634204,0
OGZD.UK,D,20190319,000000,4.5201,4.5399,4.4701,4.4843,9132104,0
OGZD.UK,D,20190320,000000,4.4588,4.5305,4.4588,4.4993,7556718,0
OGZD.UK,D,20190321,000000,4.5531,4.5606,4.5059,4.5059,11315299,0
OGZD.UK,D,20190322,000000,4.5201,4.5305,4.3645,4.3645,6849469,0
OGZD.UK,D,20190325,000000,4.3674,4.4324,4.3674,4.4079,5218161,0
OGZD.UK,D,20190326,000000,4.4004,4.4249,4.3457,4.3598,6462698,0
OGZD.UK,D,20190327,000000,4.3391,4.3532,4.2863,4.3099,7851169,0
OGZD.UK,D,20190328,000000,4.2967,4.3278,4.2684,4.2684,7049396,0
OGZD.UK,D,20190329,000000,4.3372,4.3429,4.2279,4.2552,14085733,0
OGZD.UK,D,20190401,000000,4.2872,4.422,4.2675,4.4126,12474234,0
OGZD.UK,D,20190402,000000,4.4136,4.44,4.374,4.4305,9033279,0
OGZD.UK,D,20190403,000000,4.4484,4.5163,4.4484,4.5144,15244700,0
OGZD.UK,D,20190404,000000,4.4975,4.5644,4.4654,4.5107,12274878,0
OGZD.UK,D,20190405,000000,4.5248,4.5597,4.5078,4.5521,11429780,0
OGZD.UK,D,20190408,000000,4.5719,4.6096,4.555,4.603,10975430,0
OGZD.UK,D,20190409,000000,4.6181,4.7228,4.6068,4.686,25199823,0
OGZD.UK,D,20190410,000000,4.6785,4.785,4.6785,4.7755,13625448,0
OGZD.UK,D,20190411,000000,4.7454,4.7737,4.5908,4.5908,17296850,0
OGZD.UK,D,20190412,000000,4.5908,4.6747,4.5814,4.6276,6796287,0
OGZD.UK,D,20190415,000000,4.6473,4.7133,4.5898,4.6304,5080977,0
OGZD.UK,D,20190416,000000,4.6549,4.7624,4.6115,4.7228,7505471,0
OGZD.UK,D,20190417,000000,4.7454,4.8547,4.7454,4.7737,10576606,0
OGZD.UK,D,20190418,000000,4.7774,4.7869,4.7001,4.7171,7394374,0
OGZD.UK,D,20190423,000000,4.8114,4.8114,4.719,4.7416,4817282,0
OGZD.UK,D,20190424,000000,4.7718,4.7718,4.6219,4.6587,9121702,0
OGZD.UK,D,20190425,000000,4.6398,4.6511,4.5785,4.588,10941618,0
OGZD.UK,D,20190426,000000,4.5814,4.6511,4.5757,4.6285,7562768,0
OGZD.UK,D,20190429,000000,4.6285,4.7699,4.6285,4.7397,9789812,0
OGZD.UK,D,20190430,000000,4.7397,4.8076,4.7067,4.7077,11614588,0
OGZD.UK,D,20190501,000000,4.7171,4.7605,4.6945,4.7378,906854,0
OGZD.UK,D,20190502,000000,4.7152,4.7718,4.7105,4.7416,7587226,0
OGZD.UK,D,20190503,000000,4.7699,4.7793,4.7322,4.7624,4701661,0
OGZD.UK,D,20190507,000000,4.736,4.7661,4.7096,4.7322,8027091,0
OGZD.UK,D,20190508,000000,4.7039,4.7435,4.6803,4.7416,5830615,0
OGZD.UK,D,20190509,000000,4.6681,4.6945,4.6323,4.6445,4997898,0
OGZD.UK,D,20190510,000000,4.6926,4.7341,4.6577,4.6945,7292673,0
OGZD.UK,D,20190513,000000,4.6945,4.702,4.6511,4.6511,6827066,0
OGZD.UK,D,20190514,000000,4.6634,5.5071,4.6568,5.4675,50312388,0
OGZD.UK,D,20190515,000000,5.6051,5.7635,5.5749,5.6843,44562378,0
OGZD.UK,D,20190516,000000,5.6371,5.9143,5.6277,5.8917,20197959,0
OGZD.UK,D,20190517,000000,5.8238,5.8502,5.7408,5.7974,19264876,0
OGZD.UK,D,20190520,000000,5.7974,5.8295,5.7597,5.8295,13422859,0
OGZD.UK,D,20190521,000000,5.7503,6.15,5.722,6.0708,25771993,0
OGZD.UK,D,20190522,000000,6.0953,6.1217,6.0199,6.0896,7849995,0
OGZD.UK,D,20190523,000000,6.0218,6.1349,5.9765,6.0557,14814524,0
OGZD.UK,D,20190524,000000,6.0576,6.0859,5.9067,5.9199,8822990,0
OGZD.UK,D,20190528,000000,5.9294,5.9671,5.6843,5.6843,28461328,0
OGZD.UK,D,20190529,000000,5.7974,5.9577,5.7767,5.9388,12074969,0
OGZD.UK,D,20190530,000000,5.9595,6.2386,5.9595,6.1198,16684533,0
OGZD.UK,D,20190531,000000,6.0783,6.1933,6.001,6.1933,12293908,0
OGZD.UK,D,20190603,000000,6.1292,7.1096,6.1009,6.7853,41662872,0
OGZD.UK,D,20190604,000000,6.7137,6.9757,6.4139,6.5515,29787727,0
OGZD.UK,D,20190605,000000,6.5987,6.6929,6.5515,6.5987,10635615,0
OGZD.UK,D,20190606,000000,6.5798,6.7872,6.5496,6.6137,20694967,0
OGZD.UK,D,20190607,000000,6.6929,6.6929,6.6326,6.6533,16299504,0
OGZD.UK,D,20190610,000000,6.6647,6.7702,6.6552,6.7174,10040808,0
OGZD.UK,D,20190611,000000,6.7589,6.8909,6.708,6.7797,14372499,0
OGZD.UK,D,20190612,000000,6.742,6.8211,6.6797,6.7269,5688633,0
OGZD.UK,D,20190613,000000,6.7401,6.8739,6.7306,6.8023,12574191,0
OGZD.UK,D,20190614,000000,6.7966,6.8438,6.725,6.7589,5567282,0
OGZD.UK,D,20190617,000000,6.7363,6.8174,6.6929,6.6929,9220371,0
OGZD.UK,D,20190618,000000,6.6779,6.7891,6.6439,6.7872,8914416,0
OGZD.UK,D,20190619,000000,6.8079,6.8815,6.7797,6.7947,7612385,0
OGZD.UK,D,20190620,000000,6.8815,6.9248,6.8664,6.9003,15828247,0
OGZD.UK,D,20190621,000000,6.8834,6.9022,6.7533,6.757,24975827,0
OGZD.UK,D,20190624,000000,6.8324,6.9343,6.8268,6.9173,5487382,0
OGZD.UK,D,20190625,000000,6.9286,6.9399,6.84,6.9192,9238890,0
OGZD.UK,D,20190626,000000,6.9154,6.9361,6.8777,6.9097,7721900,0
OGZD.UK,D,20190627,000000,6.8965,6.9795,6.8965,6.9097,5594123,0
OGZD.UK,D,20190628,000000,6.9135,6.9852,6.9022,6.906,13018998,0
OGZD.UK,D,20190701,000000,6.9644,7.3999,6.9588,7.3245,12799129,0
OGZD.UK,D,20190702,000000,7.317,7.3999,7.2076,7.2585,8051230,0
OGZD.UK,D,20190703,000000,7.268,7.415,7.2491,7.3924,8175077,0
OGZD.UK,D,20190704,000000,7.4471,7.5677,7.4075,7.5413,8444585,0
OGZD.UK,D,20190705,000000,7.5319,7.5564,7.3434,7.3453,6265905,0
OGZD.UK,D,20190708,000000,7.2868,7.3603,7.1793,7.3339,10378220,0
OGZD.UK,D,20190709,000000,7.3019,7.415,7.2925,7.3339,7550655,0
OGZD.UK,D,20190710,000000,7.3358,7.4395,7.3057,7.4112,12411633,0
OGZD.UK,D,20190711,000000,7.4169,7.4395,7.2868,7.3434,8689233,0
OGZD.UK,D,20190712,000000,7.3358,7.366,7.2491,7.2962,5727394,0
OGZD.UK,D,20190715,000000,7.3094,7.3792,7.1492,7.1662,11179584,0
OGZD.UK,D,20190716,000000,7.153,7.1643,7.0229,7.07,9400175,0
OGZD.UK,D,20190717,000000,7.09,7.09,6.5,6.92,14193648,0
OGZD.UK,D,20190718,000000,6.918,6.938,6.818,6.864,5959233,0
OGZD.UK,D,20190719,000000,6.938,6.958,6.782,6.798,6506674,0
OGZD.UK,D,20190722,000000,6.794,6.924,6.754,6.848,6905206,0
OGZD.UK,D,20190723,000000,6.836,6.948,6.804,6.804,7714109,0
OGZD.UK,D,20190724,000000,6.86,6.86,6.628,6.654,9249613,0
OGZD.UK,D,20190725,000000,6.5,7.208,6.474,6.948,27848110,0
OGZD.UK,D,20190726,000000,6.89,7.402,6.88,7.34,28729567,0
OGZD.UK,D,20190729,000000,7.358,7.46,7.25,7.4,7209262,0
OGZD.UK,D,20190730,000000,7.408,7.422,7.29,7.384,8155898,0
OGZD.UK,D,20190731,000000,7.432,7.5,7.344,7.344,12025847,0
OGZD.UK,D,20190801,000000,7.286,7.39,7.232,7.288,9528367,0
OGZD.UK,D,20190802,000000,7.112,7.148,6.932,6.932,11381668,0
OGZD.UK,D,20190805,000000,6.862,6.974,6.784,6.862,10371158,0
OGZD.UK,D,20190806,000000,6.8,6.952,6.8,6.924,6344443,0
OGZD.UK,D,20190807,000000,6.914,7.11,6.864,6.914,14505782,0
OGZD.UK,D,20190808,000000,7.052,7.128,7.032,7.078,8073994,0
OGZD.UK,D,20190809,000000,7.076,7.076,6.96,7,3791502,0
OGZD.UK,D,20190812,000000,7.032,7.08,6.942,6.952,3675333,0
OGZD.UK,D,20190813,000000,6.952,7.092,6.86,7.034,10745016,0
OGZD.UK,D,20190814,000000,7.042,7.052,6.804,6.884,11018224,0
OGZD.UK,D,20190815,000000,6.876,6.93,6.718,6.848,9978307,0
OGZD.UK,D,20190816,000000,6.87,6.872,6.704,6.72,5875911,0
OGZD.UK,D,20190819,000000,6.744,6.788,6.636,6.732,4081285,0
OGZD.UK,D,20190820,000000,6.71,6.924,6.704,6.91,5874544,0
OGZD.UK,D,20190821,000000,6.94,7.004,6.9,6.988,5940339,0
OGZD.UK,D,20190822,000000,6.956,7.1,6.94,7.03,5552055,0
OGZD.UK,D,20190823,000000,7.038,7.058,6.882,6.898,5671860,0
OGZD.UK,D,20190827,000000,6.852,6.864,6.648,6.676,20038107,0
OGZD.UK,D,20190828,000000,6.752,6.814,6.67,6.796,13556557,0
OGZD.UK,D,20190829,000000,6.8,7,6.784,6.948,8036510,0
OGZD.UK,D,20190830,000000,6.97,6.986,6.866,6.9,5653610,0
OGZD.UK,D,20190902,000000,6.9,6.978,6.868,6.934,4844324,0
OGZD.UK,D,20190903,000000,6.916,6.926,6.814,6.862,5855358,0
OGZD.UK,D,20190904,000000,6.954,7.036,6.91,7.036,7586384,0
OGZD.UK,D,20190905,000000,7.054,7.164,7.054,7.07,3237226,0
OGZD.UK,D,20190906,000000,7.062,7.078,7,7.066,4558472,0
OGZD.UK,D,20190909,000000,7.116,7.132,7.064,7.092,4028371,0
OGZD.UK,D,20190910,000000,7.1,7.142,7.042,7.042,5916181,0
OGZD.UK,D,20190911,000000,7.066,7.152,7.04,7.15,8126944,0
OGZD.UK,D,20190912,000000,7.138,7.17,7.072,7.106,8044209,0
OGZD.UK,D,20190913,000000,7.134,7.19,7.124,7.162,3543990,0
OGZD.UK,D,20190916,000000,7.276,7.326,7.216,7.256,8829014,0
OGZD.UK,D,20190917,000000,7.288,7.288,7.166,7.184,11934067,0
OGZD.UK,D,20190918,000000,7.196,7.218,7.174,7.208,5343072,0
OGZD.UK,D,20190919,000000,7.202,7.214,7.142,7.178,11722180,0
OGZD.UK,D,20190920,000000,7.184,7.184,7.094,7.116,10385415,0
OGZD.UK,D,20190923,000000,7.17,7.19,7.104,7.156,3305261,0
OGZD.UK,D,20190924,000000,7.188,7.188,7.072,7.08,5236153,0
OGZD.UK,D,20190925,000000,7.054,7.064,6.97,7.05,5029225,0
OGZD.UK,D,20190926,000000,7.066,7.222,7.05,7.118,11401139,0
OGZD.UK,D,20190927,000000,7.148,7.164,7.076,7.08,4247051,0
OGZD.UK,D,20190930,000000,7.034,7.044,6.904,6.904,12760268,0
OGZD.UK,D,20191001,000000,6.9,6.946,6.862,6.866,4153916,0
OGZD.UK,D,20191002,000000,6.862,6.882,6.774,6.788,7806614,0
OGZD.UK,D,20191003,000000,6.802,6.844,6.732,6.806,8641079,0
OGZD.UK,D,20191004,000000,6.832,6.866,6.79,6.796,7870477,0
OGZD.UK,D,20191007,000000,6.808,6.95,6.758,6.944,4065677,0
OGZD.UK,D,20191008,000000,6.952,6.98,6.768,6.79,6857977,0
OGZD.UK,D,20191009,000000,6.786,6.866,6.762,6.824,4650155,0
OGZD.UK,D,20191010,000000,6.826,6.914,6.81,6.894,2839706,0
OGZD.UK,D,20191011,000000,6.944,7.064,6.944,7.064,8379993,0
OGZD.UK,D,20191014,000000,7.06,7.06,6.962,6.962,3316641,0
OGZD.UK,D,20191015,000000,6.96,7.014,6.902,6.968,5199139,0
OGZD.UK,D,20191016,000000,6.982,7.058,6.94,7.048,5111780,0
OGZD.UK,D,20191017,000000,7.062,7.108,7.016,7.064,3528731,0
OGZD.UK,D,20191018,000000,7.09,7.1,7.04,7.06,8326963,0
OGZD.UK,D,20191021,000000,7.11,7.14,7.068,7.086,3431207,0
OGZD.UK,D,20191022,000000,7.126,7.344,7.122,7.344,9823129,0
OGZD.UK,D,20191023,000000,7.302,7.386,7.252,7.334,7290948,0
OGZD.UK,D,20191024,000000,7.36,7.57,7.36,7.522,8139347,0
OGZD.UK,D,20191025,000000,7.582,7.69,7.448,7.69,8974801,0
OGZD.UK,D,20191028,000000,7.702,7.77,7.566,7.566,10701583,0
OGZD.UK,D,20191029,000000,7.576,7.878,7.576,7.85,11299973,0
OGZD.UK,D,20191030,000000,7.886,8.248,7.886,8.09,18180207,0
OGZD.UK,D,20191031,000000,8.29,8.31,7.968,8.004,18908409,0
OGZD.UK,D,20191101,000000,7.984,8.282,7.974,8.218,8442434,0
OGZD.UK,D,20191104,000000,8.23,8.332,8.218,8.268,5301105,0
OGZD.UK,D,20191105,000000,8.3,8.358,8.166,8.232,10645134,0
OGZD.UK,D,20191106,000000,8.206,8.314,8.084,8.26,7751329,0
OGZD.UK,D,20191107,000000,8.31,8.496,8.252,8.352,10914513,0
OGZD.UK,D,20191108,000000,8.362,8.38,8.224,8.274,9599736,0
OGZD.UK,D,20191111,000000,8.2,8.256,8.076,8.118,7856259,0
OGZD.UK,D,20191112,000000,8.22,8.228,7.916,7.932,9159639,0
OGZD.UK,D,20191113,000000,7.862,7.904,7.734,7.81,21945902,0
OGZD.UK,D,20191114,000000,7.772,7.828,7.586,7.71,18308613,0
OGZD.UK,D,20191115,000000,7.65,7.812,7.62,7.8,8130994,0
OGZD.UK,D,20191118,000000,7.764,7.8,7.65,7.724,7944562,0
OGZD.UK,D,20191119,000000,7.678,7.788,7.65,7.76,10136652,0
OGZD.UK,D,20191120,000000,7.688,7.97,7.656,7.81,39830134,0
OGZD.UK,D,20191121,000000,8,8.136,7.93,8.06,36145144,0
OGZD.UK,D,20191122,000000,8.06,8.094,7.824,7.836,11414434,0
OGZD.UK,D,20191125,000000,7.956,8,7.9,7.9,4188692,0
OGZD.UK,D,20191126,000000,7.99,8.044,7.822,7.824,19354626,0
OGZD.UK,D,20191127,000000,7.906,7.952,7.836,7.88,9821059,0
OGZD.UK,D,20191128,000000,7.84,7.902,7.808,7.9,2988279,0
OGZD.UK,D,20191129,000000,7.9,7.988,7.798,7.944,8042535,0
OGZD.UK,D,20191202,000000,8.032,8.138,7.788,7.81,15111913,0
OGZD.UK,D,20191203,000000,7.822,7.88,7.648,7.672,19231314,0
OGZD.UK,D,20191204,000000,7.712,7.83,7.69,7.718,9513490,0
OGZD.UK,D,20191205,000000,7.75,7.77,7.61,7.642,21534395,0
OGZD.UK,D,20191206,000000,7.722,7.738,7.642,7.712,11715893,0
OGZD.UK,D,20191209,000000,7.766,7.796,7.706,7.728,9716418,0
OGZD.UK,D,20191210,000000,7.79,7.79,7.696,7.698,7238429,0
OGZD.UK,D,20191211,000000,7.734,7.764,7.666,7.678,11833560,0
OGZD.UK,D,20191212,000000,7.812,8.02,7.802,7.894,15075362,0
OGZD.UK,D,20191213,000000,8,8.05,7.828,7.874,5474395,0
OGZD.UK,D,20191216,000000,7.904,8.002,7.882,7.982,5339421,0
OGZD.UK,D,20191217,000000,7.992,8.034,7.97,8.034,5845065,0
OGZD.UK,D,20191218,000000,7.988,8.002,7.92,7.958,7759758,0
OGZD.UK,D,20191219,000000,7.978,8.032,7.924,8.032,7080380,0
OGZD.UK,D,20191220,000000,8.03,8.224,8.028,8.224,21303003,0
OGZD.UK,D,20191223,000000,8.098,8.186,8.048,8.17,7342060,0
OGZD.UK,D,20191224,000000,8.22,8.246,8.19,8.196,2249303,0
OGZD.UK,D,20191227,000000,8.204,8.28,8.18,8.252,5637182,0
OGZD.UK,D,20191230,000000,8.24,8.304,8.01,8.218,6649306,0
OGZD.UK,D,20191231,000000,8.14,8.228,8.14,8.228,1273111,0
OGZD.UK,D,20200102,000000,8.35,8.47,8.252,8.416,4099914,0
OGZD.UK,D,20200103,000000,8.368,8.412,8.27,8.328,9673793,0
OGZD.UK,D,20200106,000000,8.248,8.268,8.132,8.238,6649368,0
OGZD.UK,D,20200107,000000,8.32,8.338,8.232,8.24,3113072,0
OGZD.UK,D,20200108,000000,8.246,8.252,8.186,8.192,6343094,0
OGZD.UK,D,20200109,000000,8.32,8.32,8.186,8.202,11562991,0
OGZD.UK,D,20200110,000000,8.214,8.25,8.152,8.162,9515472,0
OGZD.UK,D,20200113,000000,8.142,8.174,8.07,8.14,8430866,0
OGZD.UK,D,20200114,000000,8.166,8.196,8.05,8.056,9581842,0
OGZD.UK,D,20200115,000000,8.05,8.162,7.986,8.124,10074809,0
OGZD.UK,D,20200116,000000,8.188,8.214,8.134,8.182,11630218,0
OGZD.UK,D,20200117,000000,8.246,8.304,8.194,8.2,7673653,0
OGZD.UK,D,20200120,000000,8.25,8.26,8.152,8.162,5038897,0
OGZD.UK,D,20200121,000000,8.092,8.124,8.06,8.1,5703155,0
OGZD.UK,D,20200122,000000,8.086,8.1,7.926,7.926,9729477,0
OGZD.UK,D,20200123,000000,7.882,7.924,7.596,7.604,18236207,0
OGZD.UK,D,20200124,000000,7.738,7.786,7.572,7.61,12484525,0
OGZD.UK,D,20200127,000000,7.5,7.5,7.248,7.25,16098128,0
OGZD.UK,D,20200128,000000,7.34,7.516,7.2,7.474,12711004,0
OGZD.UK,D,20200129,000000,7.504,7.548,7.312,7.348,15246698,0
OGZD.UK,D,20200130,000000,7.26,7.31,7.2,7.238,13394975,0
OGZD.UK,D,20200131,000000,7.284,7.304,7.002,7.03,20136667,0
OGZD.UK,D,20200203,000000,7,7.176,6.986,7.096,10207568,0
OGZD.UK,D,20200204,000000,7.108,7.274,7.1,7.274,6063286,0
OGZD.UK,D,20200205,000000,7.232,7.472,7.204,7.414,9613659,0
OGZD.UK,D,20200206,000000,7.436,7.448,7.206,7.236,8797823,0
OGZD.UK,D,20200207,000000,7.244,7.252,7.052,7.094,13127434,0
OGZD.UK,D,20200210,000000,7.114,7.114,6.93,6.988,11263658,0
OGZD.UK,D,20200211,000000,7.05,7.412,7.012,7.312,17261212,0
OGZD.UK,D,20200212,000000,7.524,7.564,7.432,7.45,23157995,0
OGZD.UK,D,20200213,000000,7.38,7.4,7.28,7.306,6359282,0
OGZD.UK,D,20200214,000000,7.34,7.34,7.212,7.238,9240314,0
OGZD.UK,D,20200217,000000,7.326,7.34,7.262,7.3,4937193,0
